timestamp,segment,total_vehicles,light_vehicles,heavy_vehicles,hour,day_of_week,day_name,is_weekend,month
2024-03-27 23:00:00,A2_Ost,521,377,144,23,2,Wednesday,False,3
2024-03-28 00:00:00,A2_Ost,453,320,133,0,3,Thursday,False,3
2024-03-28 01:00:00,A2_Ost,492,366,126,1,3,Thursday,False,3
2024-03-28 02:00:00,A2_Ost,434,310,124,2,3,Thursday,False,3
2024-03-28 03:00:00,A2_Ost,444,309,135,3,3,Thursday,False,3
2024-03-28 04:00:00,A2_Ost,457,330,127,4,3,Thursday,False,3
2024-03-28 05:00:00,A2_Ost,501,366,135,5,3,Thursday,False,3
2024-03-28 06:00:00,A2_Ost,1354,972,382,6,3,Thursday,False,3
2024-03-28 07:00:00,A2_Ost,2480,1782,698,7,3,Thursday,False,3
2024-03-28 08:00:00,A2_Ost,2613,1872,741,8,3,Thursday,False,3
2024-03-28 09:00:00,A2_Ost,2969,2161,808,9,3,Thursday,False,3
2024-03-28 10:00:00,A2_Ost,1587,1180,407,10,3,Thursday,False,3
2024-03-28 11:00:00,A2_Ost,1624,1160,464,11,3,Thursday,False,3
2024-03-28 12:00:00,A2_Ost,1585,1132,453,12,3,Thursday,False,3
2024-03-28 13:00:00,A2_Ost,1626,1201,425,13,3,Thursday,False,3
2024-03-28 14:00:00,A2_Ost,1690,1222,468,14,3,Thursday,False,3
2024-03-28 15:00:00,A2_Ost,1665,1213,452,15,3,Thursday,False,3
2024-03-28 16:00:00,A2_Ost,1563,1122,441,16,3,Thursday,False,3
2024-03-28 17:00:00,A2_Ost,2428,1690,738,17,3,Thursday,False,3
2024-03-28 18:00:00,A2_Ost,2632,1875,757,18,3,Thursday,False,3
2024-03-28 19:00:00,A2_Ost,2439,1826,613,19,3,Thursday,False,3
2024-03-28 20:00:00,A2_Ost,1543,1125,418,20,3,Thursday,False,3
2024-03-28 21:00:00,A2_Ost,1613,1163,450,21,3,Thursday,False,3
2024-03-28 22:00:00,A2_Ost,520,373,147,22,3,Thursday,False,3
2024-03-28 23:00:00,A2_Ost,540,392,148,23,3,Thursday,False,3
2024-03-29 00:00:00,A2_Ost,505,362,143,0,4,Friday,False,3
2024-03-29 01:00:00,A2_Ost,504,354,150,1,4,Friday,False,3
2024-03-29 02:00:00,A2_Ost,526,389,137,2,4,Friday,False,3
2024-03-29 03:00:00,A2_Ost,490,353,137,3,4,Friday,False,3
2024-03-29 04:00:00,A2_Ost,580,421,159,4,4,Friday,False,3
2024-03-29 05:00:00,A2_Ost,456,326,130,5,4,Friday,False,3
2024-03-29 06:00:00,A2_Ost,1715,1237,478,6,4,Friday,False,3
2024-03-29 07:00:00,A2_Ost,2593,1833,760,7,4,Friday,False,3
2024-03-29 08:00:00,A2_Ost,2459,1783,676,8,4,Friday,False,3
2024-03-29 09:00:00,A2_Ost,2529,1783,746,9,4,Friday,False,3
2024-03-29 10:00:00,A2_Ost,1687,1240,447,10,4,Friday,False,3
2024-03-29 11:00:00,A2_Ost,1522,1056,466,11,4,Friday,False,3
2024-03-29 12:00:00,A2_Ost,1792,1270,522,12,4,Friday,False,3
2024-03-29 13:00:00,A2_Ost,1651,1154,497,13,4,Friday,False,3
2024-03-29 14:00:00,A2_Ost,1504,1068,436,14,4,Friday,False,3
2024-03-29 15:00:00,A2_Ost,1591,1152,439,15,4,Friday,False,3
2024-03-29 16:00:00,A2_Ost,1745,1260,485,16,4,Friday,False,3
2024-03-29 17:00:00,A2_Ost,2388,1736,652,17,4,Friday,False,3
2024-03-29 18:00:00,A2_Ost,2081,1477,604,18,4,Friday,False,3
2024-03-29 19:00:00,A2_Ost,2275,1579,696,19,4,Friday,False,3
2024-03-29 20:00:00,A2_Ost,1611,1131,480,20,4,Friday,False,3
2024-03-29 21:00:00,A2_Ost,1411,1002,409,21,4,Friday,False,3
2024-03-29 22:00:00,A2_Ost,534,375,159,22,4,Friday,False,3
2024-03-29 23:00:00,A2_Ost,434,317,117,23,4,Friday,False,3
2024-03-30 00:00:00,A2_Ost,284,204,80,0,5,Saturday,True,3
2024-03-30 01:00:00,A2_Ost,278,202,76,1,5,Saturday,True,3
2024-03-30 02:00:00,A2_Ost,306,210,96,2,5,Saturday,True,3
2024-03-30 03:00:00,A2_Ost,274,196,78,3,5,Saturday,True,3
2024-03-30 04:00:00,A2_Ost,273,192,81,4,5,Saturday,True,3
2024-03-30 05:00:00,A2_Ost,290,214,76,5,5,Saturday,True,3
2024-03-30 06:00:00,A2_Ost,862,633,229,6,5,Saturday,True,3
2024-03-30 07:00:00,A2_Ost,1764,1255,509,7,5,Saturday,True,3
2024-03-30 08:00:00,A2_Ost,1382,1009,373,8,5,Saturday,True,3
2024-03-30 09:00:00,A2_Ost,1545,1093,452,9,5,Saturday,True,3
2024-03-30 10:00:00,A2_Ost,965,701,264,10,5,Saturday,True,3
2024-03-30 11:00:00,A2_Ost,929,668,261,11,5,Saturday,True,3
2024-03-30 12:00:00,A2_Ost,839,615,224,12,5,Saturday,True,3
2024-03-30 13:00:00,A2_Ost,937,673,264,13,5,Saturday,True,3
2024-03-30 14:00:00,A2_Ost,947,672,275,14,5,Saturday,True,3
2024-03-30 15:00:00,A2_Ost,1016,743,273,15,5,Saturday,True,3
2024-03-30 16:00:00,A2_Ost,953,677,276,16,5,Saturday,True,3
2024-03-30 17:00:00,A2_Ost,1327,954,373,17,5,Saturday,True,3
2024-03-30 18:00:00,A2_Ost,1330,919,411,18,5,Saturday,True,3
2024-03-30 19:00:00,A2_Ost,1372,980,392,19,5,Saturday,True,3
2024-03-30 20:00:00,A2_Ost,888,646,242,20,5,Saturday,True,3
2024-03-30 21:00:00,A2_Ost,812,573,239,21,5,Saturday,True,3
2024-03-30 22:00:00,A2_Ost,288,209,79,22,5,Saturday,True,3
2024-03-30 23:00:00,A2_Ost,252,181,71,23,5,Saturday,True,3
2024-03-31 00:00:00,A2_Ost,261,189,72,0,6,Sunday,True,3
2024-03-31 01:00:00,A2_Ost,244,175,69,1,6,Sunday,True,3
2024-03-31 02:00:00,A2_Ost,277,196,81,2,6,Sunday,True,3
2024-03-31 03:00:00,A2_Ost,268,195,73,3,6,Sunday,True,3
2024-03-31 04:00:00,A2_Ost,238,168,70,4,6,Sunday,True,3
2024-03-31 05:00:00,A2_Ost,291,210,81,5,6,Sunday,True,3
2024-03-31 06:00:00,A2_Ost,810,597,213,6,6,Sunday,True,3
2024-03-31 07:00:00,A2_Ost,1388,981,407,7,6,Sunday,True,3
2024-03-31 08:00:00,A2_Ost,1485,1101,384,8,6,Sunday,True,3
2024-03-31 09:00:00,A2_Ost,1498,1097,401,9,6,Sunday,True,3
2024-03-31 10:00:00,A2_Ost,869,614,255,10,6,Sunday,True,3
2024-03-31 11:00:00,A2_Ost,963,679,284,11,6,Sunday,True,3
2024-03-31 12:00:00,A2_Ost,905,641,264,12,6,Sunday,True,3
2024-03-31 13:00:00,A2_Ost,864,626,238,13,6,Sunday,True,3
2024-03-31 14:00:00,A2_Ost,883,636,247,14,6,Sunday,True,3
2024-03-31 15:00:00,A2_Ost,814,589,225,15,6,Sunday,True,3
2024-03-31 16:00:00,A2_Ost,1012,745,267,16,6,Sunday,True,3
2024-03-31 17:00:00,A2_Ost,1216,897,319,17,6,Sunday,True,3
2024-03-31 18:00:00,A2_Ost,1651,1178,473,18,6,Sunday,True,3
2024-03-31 19:00:00,A2_Ost,1331,958,373,19,6,Sunday,True,3
2024-03-31 20:00:00,A2_Ost,924,674,250,20,6,Sunday,True,3
2024-03-31 21:00:00,A2_Ost,869,628,241,21,6,Sunday,True,3
2024-03-31 22:00:00,A2_Ost,256,186,70,22,6,Sunday,True,3
2024-03-31 23:00:00,A2_Ost,279,205,74,23,6,Sunday,True,3
2024-04-01 00:00:00,A2_Ost,598,425,173,0,0,Monday,False,4
2024-04-01 01:00:00,A2_Ost,444,336,108,1,0,Monday,False,4
2024-04-01 02:00:00,A2_Ost,467,332,135,2,0,Monday,False,4
2024-04-01 03:00:00,A2_Ost,514,371,143,3,0,Monday,False,4
2024-04-01 04:00:00,A2_Ost,471,346,125,4,0,Monday,False,4
2024-04-01 05:00:00,A2_Ost,479,352,127,5,0,Monday,False,4
2024-04-01 06:00:00,A2_Ost,1597,1121,476,6,0,Monday,False,4
2024-04-01 07:00:00,A2_Ost,2477,1763,714,7,0,Monday,False,4
2024-04-01 08:00:00,A2_Ost,2801,2060,741,8,0,Monday,False,4
2024-04-01 09:00:00,A2_Ost,2461,1736,725,9,0,Monday,False,4
2024-04-01 10:00:00,A2_Ost,1527,1101,426,10,0,Monday,False,4
2024-04-01 11:00:00,A2_Ost,1919,1356,563,11,0,Monday,False,4
2024-04-01 12:00:00,A2_Ost,1661,1177,484,12,0,Monday,False,4
2024-04-01 13:00:00,A2_Ost,1642,1159,483,13,0,Monday,False,4
2024-04-01 14:00:00,A2_Ost,1379,996,383,14,0,Monday,False,4
2024-04-01 15:00:00,A2_Ost,1374,987,387,15,0,Monday,False,4
2024-04-01 16:00:00,A2_Ost,1618,1135,483,16,0,Monday,False,4
2024-04-01 17:00:00,A2_Ost,2615,1903,712,17,0,Monday,False,4
2024-04-01 18:00:00,A2_Ost,2394,1711,683,18,0,Monday,False,4
2024-04-01 19:00:00,A2_Ost,2361,1701,660,19,0,Monday,False,4
2024-04-01 20:00:00,A2_Ost,1823,1334,489,20,0,Monday,False,4
2024-04-01 21:00:00,A2_Ost,1590,1152,438,21,0,Monday,False,4
2024-04-01 22:00:00,A2_Ost,620,442,178,22,0,Monday,False,4
2024-04-01 23:00:00,A2_Ost,539,383,156,23,0,Monday,False,4
2024-04-02 00:00:00,A2_Ost,528,377,151,0,1,Tuesday,False,4
2024-04-02 01:00:00,A2_Ost,509,377,132,1,1,Tuesday,False,4
2024-04-02 02:00:00,A2_Ost,509,368,141,2,1,Tuesday,False,4
2024-04-02 03:00:00,A2_Ost,516,373,143,3,1,Tuesday,False,4
2024-04-02 04:00:00,A2_Ost,525,372,153,4,1,Tuesday,False,4
2024-04-02 05:00:00,A2_Ost,379,276,103,5,1,Tuesday,False,4
2024-04-02 06:00:00,A2_Ost,1404,1007,397,6,1,Tuesday,False,4
2024-04-02 07:00:00,A2_Ost,2576,1806,770,7,1,Tuesday,False,4
2024-04-02 08:00:00,A2_Ost,2683,1950,733,8,1,Tuesday,False,4
2024-04-02 09:00:00,A2_Ost,2838,2057,781,9,1,Tuesday,False,4
2024-04-02 10:00:00,A2_Ost,1584,1132,452,10,1,Tuesday,False,4
2024-04-02 11:00:00,A2_Ost,1862,1319,543,11,1,Tuesday,False,4
2024-04-02 12:00:00,A2_Ost,1724,1175,549,12,1,Tuesday,False,4
2024-04-02 13:00:00,A2_Ost,1553,1135,418,13,1,Tuesday,False,4
2024-04-02 14:00:00,A2_Ost,1669,1167,502,14,1,Tuesday,False,4
2024-04-02 15:00:00,A2_Ost,1525,1061,464,15,1,Tuesday,False,4
2024-04-02 16:00:00,A2_Ost,1459,1053,406,16,1,Tuesday,False,4
2024-04-02 17:00:00,A2_Ost,2509,1838,671,17,1,Tuesday,False,4
2024-04-02 18:00:00,A2_Ost,2351,1667,684,18,1,Tuesday,False,4
2024-04-02 19:00:00,A2_Ost,2760,2069,691,19,1,Tuesday,False,4
2024-04-02 20:00:00,A2_Ost,1673,1208,465,20,1,Tuesday,False,4
2024-04-02 21:00:00,A2_Ost,1664,1206,458,21,1,Tuesday,False,4
2024-04-02 22:00:00,A2_Ost,443,310,133,22,1,Tuesday,False,4
2024-04-02 23:00:00,A2_Ost,540,390,150,23,1,Tuesday,False,4
2024-04-03 00:00:00,A2_Ost,475,347,128,0,2,Wednesday,False,4
2024-04-03 01:00:00,A2_Ost,392,281,111,1,2,Wednesday,False,4
2024-04-03 02:00:00,A2_Ost,525,377,148,2,2,Wednesday,False,4
2024-04-03 03:00:00,A2_Ost,491,353,138,3,2,Wednesday,False,4
2024-04-03 04:00:00,A2_Ost,461,336,125,4,2,Wednesday,False,4
2024-04-03 05:00:00,A2_Ost,488,347,141,5,2,Wednesday,False,4
2024-04-03 06:00:00,A2_Ost,1831,1325,506,6,2,Wednesday,False,4
2024-04-03 07:00:00,A2_Ost,2419,1741,678,7,2,Wednesday,False,4
2024-04-03 08:00:00,A2_Ost,3064,2248,816,8,2,Wednesday,False,4
2024-04-03 09:00:00,A2_Ost,2826,1982,844,9,2,Wednesday,False,4
2024-04-03 10:00:00,A2_Ost,1602,1170,432,10,2,Wednesday,False,4
2024-04-03 11:00:00,A2_Ost,1725,1234,491,11,2,Wednesday,False,4
2024-04-03 12:00:00,A2_Ost,1741,1203,538,12,2,Wednesday,False,4
2024-04-03 13:00:00,A2_Ost,1671,1232,439,13,2,Wednesday,False,4
2024-04-03 14:00:00,A2_Ost,1658,1189,469,14,2,Wednesday,False,4
2024-04-03 15:00:00,A2_Ost,1817,1314,503,15,2,Wednesday,False,4
2024-04-03 16:00:00,A2_Ost,1595,1180,415,16,2,Wednesday,False,4
2024-04-03 17:00:00,A2_Ost,2583,1739,844,17,2,Wednesday,False,4
2024-04-03 18:00:00,A2_Ost,2430,1735,695,18,2,Wednesday,False,4
2024-04-03 19:00:00,A2_Ost,2366,1746,620,19,2,Wednesday,False,4
2024-04-03 20:00:00,A2_Ost,1707,1229,478,20,2,Wednesday,False,4
2024-04-03 21:00:00,A2_Ost,1334,931,403,21,2,Wednesday,False,4
2024-04-03 22:00:00,A2_Ost,511,368,143,22,2,Wednesday,False,4
2024-04-03 23:00:00,A2_Ost,478,342,136,23,2,Wednesday,False,4
2024-04-04 00:00:00,A2_Ost,512,366,146,0,3,Thursday,False,4
2024-04-04 01:00:00,A2_Ost,537,377,160,1,3,Thursday,False,4
2024-04-04 02:00:00,A2_Ost,574,421,153,2,3,Thursday,False,4
2024-04-04 03:00:00,A2_Ost,472,338,134,3,3,Thursday,False,4
2024-04-04 04:00:00,A2_Ost,464,339,125,4,3,Thursday,False,4
2024-04-04 05:00:00,A2_Ost,513,363,150,5,3,Thursday,False,4
2024-04-04 06:00:00,A2_Ost,1818,1314,504,6,3,Thursday,False,4
2024-04-04 07:00:00,A2_Ost,2737,1962,775,7,3,Thursday,False,4
2024-04-04 08:00:00,A2_Ost,2643,1934,709,8,3,Thursday,False,4
2024-04-04 09:00:00,A2_Ost,2440,1735,705,9,3,Thursday,False,4
2024-04-04 10:00:00,A2_Ost,1539,1147,392,10,3,Thursday,False,4
2024-04-04 11:00:00,A2_Ost,1645,1151,494,11,3,Thursday,False,4
2024-04-04 12:00:00,A2_Ost,1280,927,353,12,3,Thursday,False,4
2024-04-04 13:00:00,A2_Ost,1738,1296,442,13,3,Thursday,False,4
2024-04-04 14:00:00,A2_Ost,1621,1193,428,14,3,Thursday,False,4
2024-04-04 15:00:00,A2_Ost,1516,1101,415,15,3,Thursday,False,4
2024-04-04 16:00:00,A2_Ost,1501,1107,394,16,3,Thursday,False,4
2024-04-04 17:00:00,A2_Ost,2462,1696,766,17,3,Thursday,False,4
2024-04-04 18:00:00,A2_Ost,2624,1853,771,18,3,Thursday,False,4
2024-04-04 19:00:00,A2_Ost,2632,1921,711,19,3,Thursday,False,4
2024-04-04 20:00:00,A2_Ost,1690,1191,499,20,3,Thursday,False,4
2024-04-04 21:00:00,A2_Ost,1759,1262,497,21,3,Thursday,False,4
2024-04-04 22:00:00,A2_Ost,515,354,161,22,3,Thursday,False,4
2024-04-04 23:00:00,A2_Ost,528,383,145,23,3,Thursday,False,4
2024-04-05 00:00:00,A2_Ost,491,361,130,0,4,Friday,False,4
2024-04-05 01:00:00,A2_Ost,587,410,177,1,4,Friday,False,4
2024-04-05 02:00:00,A2_Ost,498,344,154,2,4,Friday,False,4
2024-04-05 03:00:00,A2_Ost,519,377,142,3,4,Friday,False,4
2024-04-05 04:00:00,A2_Ost,530,379,151,4,4,Friday,False,4
2024-04-05 05:00:00,A2_Ost,528,391,137,5,4,Friday,False,4
2024-04-05 06:00:00,A2_Ost,1542,1079,463,6,4,Friday,False,4
2024-04-05 07:00:00,A2_Ost,2996,2098,898,7,4,Friday,False,4
2024-04-05 08:00:00,A2_Ost,3107,2212,895,8,4,Friday,False,4
2024-04-05 09:00:00,A2_Ost,2746,2013,733,9,4,Friday,False,4
2024-04-05 10:00:00,A2_Ost,1572,1176,396,10,4,Friday,False,4
2024-04-05 11:00:00,A2_Ost,1607,1204,403,11,4,Friday,False,4
2024-04-05 12:00:00,A2_Ost,1792,1281,511,12,4,Friday,False,4
2024-04-05 13:00:00,A2_Ost,1382,999,383,13,4,Friday,False,4
2024-04-05 14:00:00,A2_Ost,1909,1378,531,14,4,Friday,False,4
2024-04-05 15:00:00,A2_Ost,1517,1131,386,15,4,Friday,False,4
2024-04-05 16:00:00,A2_Ost,1417,1010,407,16,4,Friday,False,4
2024-04-05 17:00:00,A2_Ost,2388,1732,656,17,4,Friday,False,4
2024-04-05 18:00:00,A2_Ost,2389,1725,664,18,4,Friday,False,4
2024-04-05 19:00:00,A2_Ost,2231,1597,634,19,4,Friday,False,4
2024-04-05 20:00:00,A2_Ost,1461,1068,393,20,4,Friday,False,4
2024-04-05 21:00:00,A2_Ost,1782,1274,508,21,4,Friday,False,4
2024-04-05 22:00:00,A2_Ost,521,360,161,22,4,Friday,False,4
2024-04-05 23:00:00,A2_Ost,492,355,137,23,4,Friday,False,4
2024-04-06 00:00:00,A2_Ost,266,194,72,0,5,Saturday,True,4
2024-04-06 01:00:00,A2_Ost,250,180,70,1,5,Saturday,True,4
2024-04-06 02:00:00,A2_Ost,279,200,79,2,5,Saturday,True,4
2024-04-06 03:00:00,A2_Ost,273,194,79,3,5,Saturday,True,4
2024-04-06 04:00:00,A2_Ost,272,198,74,4,5,Saturday,True,4
2024-04-06 05:00:00,A2_Ost,251,187,64,5,5,Saturday,True,4
2024-04-06 06:00:00,A2_Ost,1013,740,273,6,5,Saturday,True,4
2024-04-06 07:00:00,A2_Ost,1343,975,368,7,5,Saturday,True,4
2024-04-06 08:00:00,A2_Ost,1419,990,429,8,5,Saturday,True,4
2024-04-06 09:00:00,A2_Ost,1413,966,447,9,5,Saturday,True,4
2024-04-06 10:00:00,A2_Ost,911,630,281,10,5,Saturday,True,4
2024-04-06 11:00:00,A2_Ost,971,695,276,11,5,Saturday,True,4
2024-04-06 12:00:00,A2_Ost,1021,720,301,12,5,Saturday,True,4
2024-04-06 13:00:00,A2_Ost,953,656,297,13,5,Saturday,True,4
2024-04-06 14:00:00,A2_Ost,870,639,231,14,5,Saturday,True,4
2024-04-06 15:00:00,A2_Ost,858,597,261,15,5,Saturday,True,4
2024-04-06 16:00:00,A2_Ost,1012,737,275,16,5,Saturday,True,4
2024-04-06 17:00:00,A2_Ost,1104,799,305,17,5,Saturday,True,4
2024-04-06 18:00:00,A2_Ost,1250,909,341,18,5,Saturday,True,4
2024-04-06 19:00:00,A2_Ost,1245,925,320,19,5,Saturday,True,4
2024-04-06 20:00:00,A2_Ost,1043,761,282,20,5,Saturday,True,4
2024-04-06 21:00:00,A2_Ost,1009,730,279,21,5,Saturday,True,4
2024-04-06 22:00:00,A2_Ost,247,177,70,22,5,Saturday,True,4
2024-04-06 23:00:00,A2_Ost,263,191,72,23,5,Saturday,True,4
2024-04-07 00:00:00,A2_Ost,275,202,73,0,6,Sunday,True,4
2024-04-07 01:00:00,A2_Ost,236,171,65,1,6,Sunday,True,4
2024-04-07 02:00:00,A2_Ost,293,215,78,2,6,Sunday,True,4
2024-04-07 03:00:00,A2_Ost,275,193,82,3,6,Sunday,True,4
2024-04-07 04:00:00,A2_Ost,270,195,75,4,6,Sunday,True,4
2024-04-07 05:00:00,A2_Ost,273,200,73,5,6,Sunday,True,4
2024-04-07 06:00:00,A2_Ost,834,613,221,6,6,Sunday,True,4
2024-04-07 07:00:00,A2_Ost,1493,1060,433,7,6,Sunday,True,4
2024-04-07 08:00:00,A2_Ost,1544,1120,424,8,6,Sunday,True,4
2024-04-07 09:00:00,A2_Ost,1578,1130,448,9,6,Sunday,True,4
2024-04-07 10:00:00,A2_Ost,912,700,212,10,6,Sunday,True,4
2024-04-07 11:00:00,A2_Ost,847,628,219,11,6,Sunday,True,4
2024-04-07 12:00:00,A2_Ost,952,685,267,12,6,Sunday,True,4
2024-04-07 13:00:00,A2_Ost,829,594,235,13,6,Sunday,True,4
2024-04-07 14:00:00,A2_Ost,803,590,213,14,6,Sunday,True,4
2024-04-07 15:00:00,A2_Ost,855,610,245,15,6,Sunday,True,4
2024-04-07 16:00:00,A2_Ost,1008,735,273,16,6,Sunday,True,4
2024-04-07 17:00:00,A2_Ost,1504,1082,422,17,6,Sunday,True,4
2024-04-07 18:00:00,A2_Ost,1386,1000,386,18,6,Sunday,True,4
2024-04-07 19:00:00,A2_Ost,1338,956,382,19,6,Sunday,True,4
2024-04-07 20:00:00,A2_Ost,960,704,256,20,6,Sunday,True,4
2024-04-07 21:00:00,A2_Ost,893,623,270,21,6,Sunday,True,4
2024-04-07 22:00:00,A2_Ost,275,197,78,22,6,Sunday,True,4
2024-04-07 23:00:00,A2_Ost,297,216,81,23,6,Sunday,True,4
2024-04-08 00:00:00,A2_Ost,493,350,143,0,0,Monday,False,4
2024-04-08 01:00:00,A2_Ost,543,409,134,1,0,Monday,False,4
2024-04-08 02:00:00,A2_Ost,465,342,123,2,0,Monday,False,4
2024-04-08 03:00:00,A2_Ost,489,359,130,3,0,Monday,False,4
2024-04-08 04:00:00,A2_Ost,520,374,146,4,0,Monday,False,4
2024-04-08 05:00:00,A2_Ost,529,374,155,5,0,Monday,False,4
2024-04-08 06:00:00,A2_Ost,1738,1260,478,6,0,Monday,False,4
2024-04-08 07:00:00,A2_Ost,2659,1932,727,7,0,Monday,False,4
2024-04-08 08:00:00,A2_Ost,2349,1660,689,8,0,Monday,False,4
2024-04-08 09:00:00,A2_Ost,2620,1942,678,9,0,Monday,False,4
2024-04-08 10:00:00,A2_Ost,1719,1244,475,10,0,Monday,False,4
2024-04-08 11:00:00,A2_Ost,1376,1018,358,11,0,Monday,False,4
2024-04-08 12:00:00,A2_Ost,1556,1116,440,12,0,Monday,False,4
2024-04-08 13:00:00,A2_Ost,1752,1243,509,13,0,Monday,False,4
2024-04-08 14:00:00,A2_Ost,1728,1245,483,14,0,Monday,False,4
2024-04-08 15:00:00,A2_Ost,1875,1332,543,15,0,Monday,False,4
2024-04-08 16:00:00,A2_Ost,1677,1195,482,16,0,Monday,False,4
2024-04-08 17:00:00,A2_Ost,2394,1726,668,17,0,Monday,False,4
2024-04-08 18:00:00,A2_Ost,2061,1496,565,18,0,Monday,False,4
2024-04-08 19:00:00,A2_Ost,2821,2026,795,19,0,Monday,False,4
2024-04-08 20:00:00,A2_Ost,1662,1174,488,20,0,Monday,False,4
2024-04-08 21:00:00,A2_Ost,1695,1240,455,21,0,Monday,False,4
2024-04-08 22:00:00,A2_Ost,495,365,130,22,0,Monday,False,4
2024-04-08 23:00:00,A2_Ost,501,367,134,23,0,Monday,False,4
2024-04-09 00:00:00,A2_Ost,531,387,144,0,1,Tuesday,False,4
2024-04-09 01:00:00,A2_Ost,461,333,128,1,1,Tuesday,False,4
2024-04-09 02:00:00,A2_Ost,508,375,133,2,1,Tuesday,False,4
2024-04-09 03:00:00,A2_Ost,473,340,133,3,1,Tuesday,False,4
2024-04-09 04:00:00,A2_Ost,547,414,133,4,1,Tuesday,False,4
2024-04-09 05:00:00,A2_Ost,518,376,142,5,1,Tuesday,False,4
2024-04-09 06:00:00,A2_Ost,1583,1155,428,6,1,Tuesday,False,4
2024-04-09 07:00:00,A2_Ost,2560,1821,739,7,1,Tuesday,False,4
2024-04-09 08:00:00,A2_Ost,2524,1759,765,8,1,Tuesday,False,4
2024-04-09 09:00:00,A2_Ost,2768,1986,782,9,1,Tuesday,False,4
2024-04-09 10:00:00,A2_Ost,1626,1144,482,10,1,Tuesday,False,4
2024-04-09 11:00:00,A2_Ost,1824,1343,481,11,1,Tuesday,False,4
2024-04-09 12:00:00,A2_Ost,1555,1106,449,12,1,Tuesday,False,4
2024-04-09 13:00:00,A2_Ost,1771,1283,488,13,1,Tuesday,False,4
2024-04-09 14:00:00,A2_Ost,1550,1115,435,14,1,Tuesday,False,4
2024-04-09 15:00:00,A2_Ost,1843,1326,517,15,1,Tuesday,False,4
2024-04-09 16:00:00,A2_Ost,1481,1065,416,16,1,Tuesday,False,4
2024-04-09 17:00:00,A2_Ost,2627,1896,731,17,1,Tuesday,False,4
2024-04-09 18:00:00,A2_Ost,2721,1927,794,18,1,Tuesday,False,4
2024-04-09 19:00:00,A2_Ost,2460,1770,690,19,1,Tuesday,False,4
2024-04-09 20:00:00,A2_Ost,1405,988,417,20,1,Tuesday,False,4
2024-04-09 21:00:00,A2_Ost,1604,1164,440,21,1,Tuesday,False,4
2024-04-09 22:00:00,A2_Ost,472,337,135,22,1,Tuesday,False,4
2024-04-09 23:00:00,A2_Ost,449,330,119,23,1,Tuesday,False,4
2024-04-10 00:00:00,A2_Ost,492,359,133,0,2,Wednesday,False,4
2024-04-10 01:00:00,A2_Ost,507,370,137,1,2,Wednesday,False,4
2024-04-10 02:00:00,A2_Ost,557,396,161,2,2,Wednesday,False,4
2024-04-10 03:00:00,A2_Ost,521,380,141,3,2,Wednesday,False,4
2024-04-10 04:00:00,A2_Ost,589,428,161,4,2,Wednesday,False,4
2024-04-10 05:00:00,A2_Ost,466,331,135,5,2,Wednesday,False,4
2024-04-10 06:00:00,A2_Ost,1673,1224,449,6,2,Wednesday,False,4
2024-04-10 07:00:00,A2_Ost,3099,2189,910,7,2,Wednesday,False,4
2024-04-10 08:00:00,A2_Ost,2637,1810,827,8,2,Wednesday,False,4
2024-04-10 09:00:00,A2_Ost,2807,2022,785,9,2,Wednesday,False,4
2024-04-10 10:00:00,A2_Ost,1948,1385,563,10,2,Wednesday,False,4
2024-04-10 11:00:00,A2_Ost,1729,1255,474,11,2,Wednesday,False,4
2024-04-10 12:00:00,A2_Ost,1654,1201,453,12,2,Wednesday,False,4
2024-04-10 13:00:00,A2_Ost,1837,1365,472,13,2,Wednesday,False,4
2024-04-10 14:00:00,A2_Ost,1827,1338,489,14,2,Wednesday,False,4
2024-04-10 15:00:00,A2_Ost,1640,1188,452,15,2,Wednesday,False,4
2024-04-10 16:00:00,A2_Ost,1579,1122,457,16,2,Wednesday,False,4
2024-04-10 17:00:00,A2_Ost,2470,1802,668,17,2,Wednesday,False,4
2024-04-10 18:00:00,A2_Ost,2502,1826,676,18,2,Wednesday,False,4
2024-04-10 19:00:00,A2_Ost,2365,1753,612,19,2,Wednesday,False,4
2024-04-10 20:00:00,A2_Ost,1588,1133,455,20,2,Wednesday,False,4
2024-04-10 21:00:00,A2_Ost,1652,1148,504,21,2,Wednesday,False,4
2024-04-10 22:00:00,A2_Ost,597,434,163,22,2,Wednesday,False,4
2024-04-10 23:00:00,A2_Ost,461,325,136,23,2,Wednesday,False,4
2024-04-11 00:00:00,A2_Ost,507,357,150,0,3,Thursday,False,4
2024-04-11 01:00:00,A2_Ost,510,369,141,1,3,Thursday,False,4
2024-04-11 02:00:00,A2_Ost,486,347,139,2,3,Thursday,False,4
2024-04-11 03:00:00,A2_Ost,485,341,144,3,3,Thursday,False,4
2024-04-11 04:00:00,A2_Ost,442,311,131,4,3,Thursday,False,4
2024-04-11 05:00:00,A2_Ost,420,302,118,5,3,Thursday,False,4
2024-04-11 06:00:00,A2_Ost,1603,1189,414,6,3,Thursday,False,4
2024-04-11 07:00:00,A2_Ost,2201,1619,582,7,3,Thursday,False,4
2024-04-11 08:00:00,A2_Ost,2645,1927,718,8,3,Thursday,False,4
2024-04-11 09:00:00,A2_Ost,2416,1694,722,9,3,Thursday,False,4
2024-04-11 10:00:00,A2_Ost,1485,1056,429,10,3,Thursday,False,4
